Review ID,Username,Rating,Review Text,Date
544230e9-76ab-432f-923f-358e98a66bd2,Pengguna Google,5,"suka banget sama aplikasi nyaa, gratiss responya juga baikk gampang dipahamii dan juga fast respon banget, ngasi saran skincare yang baguss sesuai kondisi kulit kitaaa, suka bangeet top !",2024-07-23 18:51:07
d1d6ce97-aaa5-433d-a790-e3301278a23d,Pengguna Google,5,"Sangat membantu dan efisien,.dokter nya ramah mantap",2024-07-23 18:09:46
b75acc55-98e8-4c9f-8714-ef0fbea3a10a,Pengguna Google,2,Halo doc sangat membantu kami utk konsultasi kesehatan,2024-07-23 17:40:48
ee41b0d1-9ee9-4bc6-a834-b8fcb3d2fd81,Pengguna Google,5,Cepat n jelas,2024-07-23 13:00:44
4c12d72f-f341-4db7-b1a5-9bec6828a0f6,Pengguna Google,5,sangat membantu,2024-07-23 12:07:41
697d4367-4f9b-4159-8335-35dea9922682,Pengguna Google,5,Solusi pertolongan pertama,2024-07-23 09:11:15
a5004984-72d9-4a86-8c6f-e6f301ca3378,Pengguna Google,5,Sangat membantu permasalahan kulit saya,2024-07-23 07:57:57
ad66f0bb-9f5e-40f4-8634-75e770e09edc,Pengguna Google,1,Pengalaman sangat buruk dengan dokter yang tidak kompeten,2024-07-23 07:00:43
dfd83b72-873f-448b-b156-d175938a2893,Pengguna Google,5,sangat membantu ketika kita ngga sempat ke rumah sakit untuk konsultasi dengan dokter,2024-07-23 06:35:51
67d7376e-d664-4566-8227-2cb8e834f536,Pengguna Google,5,Sangat membantu,2024-07-22 22:31:11
6ce975c1-898f-4295-a407-c85409b68a6a,Pengguna Google,5,The best,2024-07-22 22:02:36
776e757c-7f2a-4ae6-a79f-53c8f48de24c,Pengguna Google,5,Sangat membantu,2024-07-22 21:39:59
05a83a74-f01b-4ed5-b21d-ece8e4a37251,Pengguna Google,5,Terima kasih dokter,2024-07-22 21:23:43
c328535c-310d-4b71-9b56-77083c932dae,Pengguna Google,5,Pelayanan cepet bgt..mksh pa,2024-07-22 20:07:29
c72c623d-a75b-4faa-a04c-d0eb3c7cf449,Pengguna Google,5,Bagus,2024-07-22 18:12:53
6cc05499-c92f-461c-aba5-8b03288c873f,Pengguna Google,2,Dokter slow respon waktu keburu habis,2024-07-22 17:59:15
0b598878-b441-4a09-aea3-d1d72ec14b39,Pengguna Google,5,Sangat membantu pasien yg butuh konsultasi segera di luar waktu kerja.,2024-07-22 17:08:03
ef523963-ce0d-4fd7-a59f-c1f32dd3b379,Pengguna Google,4,"Konsultasi dengan dokternya agak cepat, tapi sayang pengiriman agak molor terutama shipper sempat keburu kambuh lagi alergi saya oleh lewat estimasi, bukan sekali dua kali tapi sering lewat estimasi padahal obatannya perlu loh jadi jadwal ulang untuk konsultasi nya akibat keterlambatan obat sampai.",2024-07-22 12:09:10
e80b65de-0589-4079-976e-4a195c2d7f68,Pengguna Google,5,Aplikasinya mudah cepat dan gampang,2024-07-22 10:44:28
3f298254-23b2-475c-b405-ce365c939633,Pengguna Google,5,Sangat jelas dn lebih memudahkan tanpa perlu datamg ke klinik langsung tq,2024-07-22 09:05:54
6aa7b01a-4005-4a7b-a7b6-25426f957991,Pengguna Google,5,suka karena menggunakan product kita jg appsnya hehe,2024-07-21 22:24:25
e970dfda-be8e-4053-afb2-470eb3f9b2b5,Pengguna Google,1,"Status pengiriman ga jelas, awalnya sudah dikirim dan dilacak paket nya sudah mau diantar. Eh tiba tiba statusnya balik lagi ke jadi terkonfirmasi",2024-07-21 21:47:30
a7b704c6-a369-4485-984a-6be85395edeb,Pengguna Google,5,membantu sekali,2024-07-21 20:48:12
87ee1419-27bd-4fca-8069-305418a5bffe,Pengguna Google,5,Aplikasi andalan saat body ga fit. Terima kasih halodoc,2024-07-21 19:40:17
991537f4-6563-4480-a883-032ca1f1c284,Pengguna Google,5,Bagus,2024-07-21 18:51:35
58a2cbd6-500c-4e7c-baf1-21794a05b8a6,Pengguna Google,5,Pelayanan sangat baik,2024-07-21 18:42:47
58cb9d85-42f0-450c-ba69-e12b9d98aae7,Pengguna Google,3,"Cukup bagus, beberapa dokter kurang bagus dan lainnya cukup / bahkan sangat bagus",2024-07-21 17:51:58
af8877cd-cd9a-4798-833b-1e346ce8b636,Pengguna Google,5,"Balasan chatnya fastrespon, obatnya pun dtang gk sampe 20 mnt kemudian",2024-07-21 12:11:34
a73e944f-1a37-4b9a-902d-9c68050c2da1,Pengguna Google,5,sangat membantu,2024-07-21 11:56:48
f54e5b85-a53c-4df5-861c-69f35021f1ac,Pengguna Google,5,Cukup memuaskan 🙏❤️,2024-07-21 10:48:44
df96c8a6-146d-4322-ba3f-aede81437b3f,Pengguna Google,5,Memudahkan konsultasi dengan dokter,2024-07-21 09:27:28
91f3cd44-dea7-4883-9bcf-5c0bdf734294,Pengguna Google,5,"Alhamdulillah layanan halodoc sangat memuaskan, proses konsultasi dengan dokter berjalan lancar dan cepat, dokter dokter nya sangat profesional dan responsif MaasyaaAllah, baarakallahu fiikum dokter 💐",2024-07-21 04:41:39
e68ef9e5-3724-48a0-9ce6-a8c7b3e79fbe,Pengguna Google,5,Sangat membantu,2024-07-20 23:33:29
f897654a-2ebb-4a5c-b29c-3618a3ef7037,Pengguna Google,5,Selalu konsultasi ke halodoc karena bisa pakai asuransi dan lebih hemat waktu. Klo ke RS malas ngantrinya,2024-07-20 22:47:51
7b195e3a-b806-478c-ac27-81378f789814,Pengguna Google,5,Pertama menggunakan aplikasi ini...dokternya ramah. Semoga cocok dgn yg diresepkan.,2024-07-20 22:31:33
56553e5f-5a93-4f05-a6f3-014f6558a7df,Pengguna Google,2,APLIKASI YG SEKARANG BINGUNG MAU CHT DR NY !!,2024-07-20 22:00:38
1289926d-77d1-461f-9ef9-b07c88b9079d,Pengguna Google,5,Dokter yg sangat ramah dan respon cepat,2024-07-20 20:44:32
bf6a3000-574f-460d-9fb0-cb49244ae390,Pengguna Google,5,Yes...oke,2024-07-20 20:21:30
d6637739-9634-4a27-9b1d-b04b36fe3064,Pengguna Google,5,Sangat membantu,2024-07-20 20:02:03
1993c885-0186-4b42-8dea-5436839f8b7a,Pengguna Google,5,"Dengan aplikasi halodoc, saya merasa sangat terbantukan apalagi seperti di daerah saya yang sangat terpencil.. Alhamdulillah karena bisa berkonsultasi dengan dokter2 yang hebat, terutama dokter spesialis anak dan obgyn..",2024-07-20 18:23:25
4dd5fda9-4869-4e71-9536-9cbf611ee8b7,Pengguna Google,5,"Cepat dan akurat, fast respon dokter online nya",2024-07-20 14:59:44
a9e1dad7-e2bd-4872-9d0d-0389b552f1fa,Pengguna Google,5,jerawatku terselesaikan🥰,2024-07-20 11:49:59
488a9ea3-a9e7-46fc-bacd-e55580bd5abe,Pengguna Google,5,Sangat membantu,2024-07-20 11:17:46
c8b26881-2296-4171-8906-e18d08863615,Pengguna Google,5,Bagus,2024-07-20 06:40:46
0dfe10b9-6daa-4ca2-8fee-01bb0c94ffd9,Pengguna Google,4,Cepat jwb pertanyaan 👍,2024-07-20 06:34:19
690997d5-8c16-4632-9df3-1d9fcf7fb31b,Pengguna Google,5,Sebaiknya sediakan opsi tuk menghapus riwayat konsultasi biar kalu dokter cocok kita tinggal konsul ulang atau bisa sarankan ke orang lain dengan melihat riwayat. Namun jika dokternya kurang cocok sama kita bisa kita hapus dari riwayat.,2024-07-20 05:36:44
a7b58a6f-979a-4c49-8334-5323d26d6d8d,Pengguna Google,5,Good,2024-07-20 02:13:45
a5cb93f6-48f8-4290-8338-24bc59eaae84,Pengguna Google,5,"sangat ramah, dan fastrespon",2024-07-19 22:48:25
ced8c1db-bbdb-4de6-a571-49a853d06c4d,Pengguna Google,5,"Sangat membantu, hanya saja balas Chet nya lama iya",2024-07-19 22:23:39
604a752c-09a8-40d0-ace5-e64cf48c7682,Pengguna Google,5,Good,2024-07-19 21:45:54
33bb9c4c-f389-4d03-b3c2-6d474dc121b0,Pengguna Google,1,"Ga jelas,pesen obat via halodoc lama banget,sampai sekarang ga sampai 👎",2024-07-19 21:00:11
6326b635-e236-4d3c-b278-d409c961c063,Pengguna Google,5,Good,2024-07-19 20:09:15
fa4d529b-7dcc-46f6-b8da-36eee67a73bd,Pengguna Google,5,Terbantukan untuk konsultasi kesehatan disaat mendesak,2024-07-19 20:02:43
158e5e16-ac90-4478-a9af-08df66288632,Pengguna Google,5,"Alhamdulillah saya tidak perlu keluar cari klinik dokter , ckup dri rumah saja",2024-07-19 19:48:19
06f1e734-620e-417c-9fb3-ba1366f24b19,Pengguna Google,5,Mantab,2024-07-19 19:45:01
e7b8af99-6bad-4302-ac24-e67e2ff89b90,Pengguna Google,5,Baik,2024-07-19 18:52:51
de214f69-3403-48c4-93c8-1f99b8f4948e,Pengguna Google,5,Suka banget konsul disini bener bener membantu,2024-07-19 18:02:59
d20181d2-1019-4611-951b-4a6a9dffc159,Pengguna Google,5,Pelayanan bagus cepat dan tepat,2024-07-19 17:38:39
4943115b-5338-4571-92fd-5699a8f61fb2,Pengguna Google,5,Tingkatkan lagi pelayanannya. Wajib !!!,2024-07-19 13:58:29
5f506da8-c536-4505-8595-fabfc5fa81f3,Pengguna Google,5,Respon dokternya cepat dan langsung dapat resep digital yg bisa langsung ditebus.,2024-07-19 13:36:21
6a50eeac-526b-49d1-9ee5-0199fe726fee,Pengguna Google,5,Okkk,2024-07-19 13:08:39
9d80639b-dd8c-49ad-8e43-0764fcbfc13f,Pengguna Google,5,Sangat membantu sangat tertolong,2024-07-19 10:52:23
a2a6be3b-d9fd-47e2-8fdd-ae527c15003b,Pengguna Google,5,Bagus,2024-07-19 10:05:44
2c65f864-c248-4fe2-82c3-2063ef2c1a17,Pengguna Google,5,Sangat membantu,2024-07-19 09:49:57
2183d3ee-9ed1-4cdb-bbb2-dd1185379500,Pengguna Google,5,Respon cepet 👍👍👍,2024-07-18 23:33:29
fd7170cb-3d16-42f8-824f-91b97ee183f0,Pengguna Google,5,puas bangetttt,2024-07-18 22:51:58
af55de2f-e238-4515-94ea-c548a29221c6,Pengguna Google,5,Mantap jiwa dan sat set,2024-07-18 22:21:43
8b0ad473-44d5-483a-bc29-8219486d5cd5,Pengguna Google,5,Penolong dikala khawatir dgn kondisi anabul,2024-07-18 20:33:50
5014299c-0c9e-4011-bb71-9880687eb14a,Pengguna Google,5,Mantappppppp,2024-07-18 20:26:03
1dde2df1-9f5c-4213-99fe-e289ea68448c,Pengguna Google,5,Bagus dan sangat berguna untuk berobat 🙏🙏,2024-07-18 19:35:15
279d5599-4e21-47b8-8397-cba9d5b010d2,Pengguna Google,5,"Dokter lugas, aktif bertanya.",2024-07-18 19:19:53
71d1b2d1-c8ed-4b84-ad6a-6712e8440f41,Pengguna Google,5,Tdk bertele2,2024-07-18 19:07:17
1a86c499-0840-4ba4-8444-52c524e71ec9,Pengguna Google,5,Mudah,2024-07-18 18:31:26
b8aa5ab2-6970-4586-b401-046e0c6a2602,Pengguna Google,5,Cepat kya kilat,2024-07-18 18:12:01
430bf615-fb77-4f54-9c2b-6a4f8b3e620b,Pengguna Google,5,Mantappp,2024-07-18 17:55:05
c072b2e0-66ef-425d-b643-a5cfdde9e1f3,Pengguna Google,5,Bagus banget,2024-07-18 14:48:01
8a73c1aa-e037-420b-86fe-55eb765b453e,Pengguna Google,5,Cukup mmemuaskan,2024-07-18 14:33:15
772a5b05-5df2-4433-b006-7eee357e92c7,Pengguna Google,5,Bagus,2024-07-18 14:31:21
20b41940-5334-4378-a112-ee47d17a6cbb,Pengguna Google,5,Jelas dan akurat penjelasan dokter nya,2024-07-18 14:06:51
eb6910c3-77ed-4ddb-97a9-5dad5db0f4a9,Pengguna Google,5,Bgusss,2024-07-18 14:01:13
a71e5197-4c7b-4f6d-a909-deff3e9b059f,Pengguna Google,5,"Aplikasi yang sangat membantu, Chat Dokter responnya sangat cepat Baik pula Dokter nya Ramah",2024-07-18 13:45:55
9aa935cf-c528-456c-bc35-61d15b01911b,Pengguna Google,5,Mantap ini aplikasi bagus dan bermanfaat dapat membantu dan menolong banyak orang insyallah berkah,2024-07-18 12:57:29
00cf35d4-a0fb-49ad-b6cd-cf4fd3702b4e,Pengguna Google,5,Sangat membantu. Terimakasih halodoc Sukses slalu,2024-07-18 12:50:02
4261fce6-a3ab-41e8-936a-927f5638d7ab,Pengguna Google,5,Menyenangkan bisa konsultasi dri rumah,2024-07-18 12:48:25
77ffe918-1e36-4a44-859d-9ae7ba0d4d7d,Pengguna Google,1,"Apotik sudah tutuo tapj masih di arahkan untuk membeli sana, dana jyga lama banget baliknya",2024-07-18 11:43:39
20c3e748-d553-4e5f-aa6e-deec8c87a03a,Pengguna Google,4,Sejauh ini masih aman sih dokter umum. Pengen tau rekomendasi dokter obgyn siapa ya kira².,2024-07-18 11:12:00
6e30d1db-84a3-4a6c-b717-f9827553d6b9,Pengguna Google,5,Sangat baik dan mudah untuk di akses,2024-07-18 11:10:26
34d92737-4c27-40b2-8bcf-0492c2b2f77e,Pengguna Google,5,Terbantu sekali saat TDK bisa ke dokter,2024-07-18 09:41:31
c17f3bf3-0a56-4bc0-aecc-4b37c613fdff,Pengguna Google,5,"Sangat membantu sekali ada pelayanan halodoc, GK perlu keluar rumah",2024-07-18 09:41:06
3991c958-e86b-423b-b390-14e1676a1415,Pengguna Google,5,Sangat membantu untuk mencari obat sehingga cepat diperoleh. Mantap,2024-07-18 09:33:22
4a4a6bf1-7d74-4633-8ea0-5c003df73868,Pengguna Google,5,Respon cepat,2024-07-18 08:32:48
40976a06-cbae-4357-8c91-f811c0419e14,Pengguna Google,5,Berguna sekali,2024-07-18 07:32:36
959c6f0a-9967-4df7-8738-d28c366fbc8e,Pengguna Google,5,Membantu sekali,2024-07-17 19:43:30
b117a21c-b22c-4dc4-9984-788713cf0fd2,Pengguna Google,1,Saya kecewa dengan aplikasi ini saya sudah pesan obat dari tanggl 11 dan perkiraan sampainya di tanggal 15 juli dan hingga sekarang tanggal 17 obatnya belum byampe apa nunggu pasien meninggal dunia?,2024-07-17 18:13:34
3c4d48ed-023f-46e7-883e-76211336d51a,Pengguna Google,5,Nyaman,2024-07-17 17:20:51
23642be5-9fcd-4d2e-99df-bccb43e8bd23,Pengguna Google,5,Sgt mmbntu,2024-07-17 16:58:11
4a2d2a7e-6f9e-42dc-8940-bcf52d3b0ec8,Pengguna Google,5,Terimakasih atas penjelasannya,2024-07-17 15:37:22
874be57c-684b-4b33-9bfa-2da36d040de9,Pengguna Google,3,Kami di merauke kalau beli obat antibiotik pake resep digital tidak dikasi obat. Mohon solusinya.,2024-07-17 15:11:44
d9309498-037a-45de-b273-513e72357fb3,Pengguna Google,4,"Sangat membantu bangt, apalagi buat yang nggak bisa gerak🥰,,tapii 🙃ada dokter yang slow respon dan waktunya terus bejalan,,jadi rada ngerasa rugi dikit.",2024-07-17 12:37:44
05518e40-4de3-4554-921b-a5102a31bce6,Pengguna Google,5,puas,2024-07-17 12:05:25
1a59ba12-7d2a-4517-95af-8a0e5ba31cde,Pengguna Google,5,Helpful,2024-07-17 11:57:53
20c533cc-e95f-4e38-b12a-f1266d2c2e97,Pengguna Google,1,"Aplikasi apa ini ,saya sudah membayar biaya konsultasi dan saldo saya sudah terkirim ke halodoc ,tapi tidak bisa chat ke dokternya dengan alasan dokter sibuk ,dan saldo tidak di kembalikan ,payahhh! Emang bener kalo negara ini negara korup!!!!",2024-07-17 10:22:15
0e8ff1e8-9d52-4e79-879e-9e6327207dc0,Pengguna Google,5,Dokternya baik,2024-07-17 09:31:29
2255c527-8afd-488f-9cb9-cc139a20c220,Pengguna Google,5,Sangat sangat membantu saat terdesak butuh konsultasi dokter maupun butuh obat,2024-07-17 08:59:03
d3a164e4-f374-4455-b4ea-e1b109899aaa,Pengguna Google,5,Pelayanan cepat tepat dan akurat,2024-07-17 08:56:42
4555bbad-cfab-4135-a5d9-c38e6e485895,Pengguna Google,5,"Pelayanan baik, dokter karlina jg sngat ramah",2024-07-17 08:30:54
74ae0e50-d674-4174-a090-14e298bc235e,Pengguna Google,1,"Kecewa banget, masa g ada metode pembayaran lain selain 4 itu... Tolong dong adain metode virtual account (va) apa kek terserah jadi bisa semua lapisan bisa pakek. Mau top-up dan terima layanan susah banget 😭",2024-07-17 07:29:30
eabfa945-159d-4ac6-bbf1-1d4b6e4ba261,Pengguna Google,5,Memuaskan,2024-07-17 07:10:54
f279de74-2848-4614-9a36-d86978dfc02f,Pengguna Google,5,Membantu banget apalagi pas malam disaat klinik dah tutup kita perlu bantuan ehh bisa konsul cepat lewat aplikasi ini,2024-07-16 23:46:59
cbe3926b-ed65-4dee-be83-ce8a4877ac3f,Pengguna Google,5,Sangat membatu sekali,2024-07-16 21:29:58
62536d7f-17ea-4838-94b9-107a269b3bcd,Pengguna Google,5,Pengiriman sangat cepat..driver sangat ramah..terimakasih,2024-07-16 21:10:26
270c6370-f282-4a18-a705-74fcedcc8a84,Pengguna Google,5,Sangat membantu sekali,2024-07-16 17:34:03
d8257ad4-1ba6-4fee-ab4f-f33470bd24f5,Pengguna Google,5,Mudah di gunakan,2024-07-16 17:29:11
d19429b1-fee1-4d64-8d88-7fd7171c6665,Pengguna Google,5,Sangat membantu,2024-07-16 16:14:44
661d420c-6506-4bdb-a41b-28d47f6a8089,Pengguna Google,5,solusi untuk saya yang daerahnya tidak ada dokter hewan,2024-07-16 16:08:31
9f7062f3-e232-4e68-9f48-d329549a628d,Pengguna Google,5,Sangat membantu dan obatnya cocok.,2024-07-16 15:26:50
fbeff53a-7c5c-4f25-a01f-51747d39b7aa,Pengguna Google,5,Dokter dokter nya informatif banget dan berpengalaman,2024-07-16 13:54:25
a591929c-ddf8-4455-9088-6623df1a7f48,Pengguna Google,5,memudahkan kami jika dalam kondisi sakit atau darurat untuk konsultasi ke dokter spesialis tanpa harus keluar rumah. terima kasih 😊,2024-07-16 13:24:10
d9155765-b785-4810-90b1-5bf8a73a17e0,Pengguna Google,5,Bagus dokrernya,2024-07-16 11:23:26
cd5a1f6c-b4fc-4477-998a-714e6d6bb22e,Pengguna Google,4,"penjelasab mudah d mengerti, dokter ramah",2024-07-16 11:11:29
c0a1553a-e8e6-47bb-be22-e7691b13c9e6,Pengguna Google,1,App eror saat mau tambah foto ke dalam chat,2024-07-16 02:25:24
7ee692f8-379f-4bb9-8db1-d5b7cc1482b6,Pengguna Google,5,Sangat membantu ketika sedang butuh konsultasi urgent. Thanks.,2024-07-15 22:01:06
71d44c7a-81f7-4198-b791-4a259d54ffa9,Pengguna Google,1,Jelek,2024-07-15 21:49:03
bda6c84d-dca9-4528-b3be-c901f8e69bad,Pengguna Google,5,aplikasi paling topppp,2024-07-15 20:49:06
fe0837ae-d234-4689-b7e0-54d4abfdde16,Pengguna Google,5,Mantap Jiwa terpercaya,2024-07-15 20:34:12
62657397-ef36-46bd-90e9-1c99c7f003f0,Pengguna Google,5,"aplikasi bagus, cocok untuk konsultasi berbagai keluhan penyakit",2024-07-15 20:00:58
01aab46e-ea6d-445a-a363-7b37bdbd9f26,Pengguna Google,5,"Fast respon dokternya, dan sangat ramah",2024-07-15 19:54:02
b65de16f-dbd6-480c-b888-ca2ec480dbce,Pengguna Google,5,"Sangat membantu hehehe, trimakasih tum halodoc",2024-07-15 19:04:22
0c2ea067-a2e6-48bc-a62a-1c18ebd094bc,Pengguna Google,5,cepat tanggap dan obatnya bagus,2024-07-15 18:37:04
b4816e36-219d-487a-8300-a72b563d8d8c,Pengguna Google,5,Sangat membantu,2024-07-15 16:32:16
7bb5941d-6d26-422f-855d-87464f3c7033,Pengguna Google,5,Sehat selalu,2024-07-15 15:58:04
225a12ab-5d16-4e52-8595-9241f3fe186d,Pengguna Google,5,Fast respon 👍👍👍,2024-07-15 14:10:41
ade936aa-0a54-479d-abdd-3d023d8ad13c,Pengguna Google,5,Lumayan membantu ketika benar benar butuh obat tapi tidak bisa keluar rumah,2024-07-15 12:27:56
7f0ed7d9-f9c9-4157-8e25-e796d5ec45b9,Pengguna Google,5,Seneng banget karna respon dokter sangat cepat,2024-07-15 12:00:25
31b4c61d-a5a1-4024-91e8-95d2c2245790,Pengguna Google,5,membantu sekaliiii,2024-07-15 11:55:30
3067b15e-7ef8-443e-a984-ab2dc8697fe9,Pengguna Google,5,"Sejak hamil, aku selalu rutin cek aplikasi halodoc, karna disitu ada kalender kehamilan. Seneng bgt, bisa tau banyak info dari sini dan barusan nyobain konsul dg dokter spesialis obgyn, alhamdulullah perasaan jadi lega dan worth it banget sii. Thanks Halodoc!",2024-07-15 09:52:53
57e41ebc-339a-464a-8285-c258ef5e4bb0,Pengguna Google,5,Bagus,2024-07-15 09:23:03
3fd42e59-79b5-4fe3-b576-1b98b3d5fe91,Pengguna Google,5,Bagus sangat membantu,2024-07-15 09:09:04
c4a0290d-9e59-45b7-bb01-79a449bc6011,Pengguna Google,1,"Saya sudah bayar mau konsultasi eehh malah disuruh bayar lagi pas awal mau konsultasi malah dokternya sibuk, gimana sih halodoc buang buang uang saya saja, ganti rugi donk",2024-07-15 08:05:50
2eced539-6860-41ec-b1a0-c37d29348d99,Pengguna Google,5,Top,2024-07-15 06:48:28
fd17a6d9-9016-44ef-8f75-c99065ba2d97,Pengguna Google,5,"Cukup memuaskan atas rekomendasi,saran yg diberikan oleh dokter Indonesia.terimalsih",2024-07-15 06:38:07
ede357b5-ea96-448e-aa2e-4768c569931f,Pengguna Google,5,Responnya cepat.,2024-07-14 22:53:25
99e82092-284a-4bbb-8771-77ca13453af4,Pengguna Google,5,🫰🏻,2024-07-14 21:40:37
b70d2789-dfac-41ac-9927-30e5aa3feb69,Pengguna Google,5,"Bagus, mudah digunakan",2024-07-14 20:14:34
32e2480d-2ed9-491e-bf7b-f2b4f52391af,Pengguna Google,5,Sangat membantu untuk konsultas langsungi dari rumah Nice 🔥🔥,2024-07-14 19:43:28
1addbcdc-6ef2-4a97-8bb2-dcf78df1b5ab,Pengguna Google,5,Ok banget disaat sakit bisa dari rumah untuk berkonsultasi,2024-07-14 19:24:59
6d2756e1-c067-46bf-873c-57325c80c067,Pengguna Google,5,Membantu bgt bgt,2024-07-14 19:19:03
31612fb1-7bff-49e4-be33-61b7454e19aa,Pengguna Google,1,"Tiap kali pasang aplikasi ini selalu bikin hp hang, harus restart, sangat menganggu",2024-07-14 18:50:26
fb748fd2-e93a-429d-aa0e-dbcae84d1513,Pengguna Google,1,"Buruk, chat tidak dibalas sampai waktu konsul habis, parah",2024-07-14 18:42:53
365db251-647f-4ee1-b8be-780bcce65072,Pengguna Google,5,Terimakasih kepada ap. Halodoc yg SDH membantu saya dalam konsultasi masalah kesehatan dengan dokter2 hebat. dan ini sangat membantu. Terimakasih.,2024-07-14 18:29:01
248204cb-8e7a-495a-82a8-78e81933add0,Pengguna Google,5,Dokternya sangat membantu,2024-07-14 16:35:38
6483a0ab-159a-4502-8782-95d20075bbc4,Pengguna Google,5,"Good, cepat, mudah, lengkap",2024-07-14 16:29:18
519f13ec-168e-4d3b-ab51-403ba3fadbf3,Pengguna Google,1,"Buang² uang, respon dokter lama, waktu konsultasi yang di berikan cuma 30 menit, belum ngapa²in waktu dah abis aja🤣",2024-07-14 14:03:20
8fe33c03-55cb-4ff8-95ee-1a1eee12994c,Pengguna Google,5,Ternyata sangat mudah Konsul di aplikasi ini.... dokternya ramah²...kereenn👍👍,2024-07-14 13:01:29
92aba590-ec14-4ec3-9fe6-d9a959d77564,Pengguna Google,5,"Baik, tapi masih sedikit bingung cara tebus resp",2024-07-14 10:32:20
c48e01b0-e05e-459d-a668-b529deb9be03,Pengguna Google,5,Sangat membantu adanya aplikasi ini.. 😍🥰,2024-07-14 08:31:05
ecabf5ea-b403-4600-b9fb-cb0777d5ac9f,Pengguna Google,5,Sangat membantu ketika butuh dokter di malam hari atau hari libur,2024-07-14 08:25:38
999ca6c6-54dc-457a-96c3-3b5d94c3cb61,Pengguna Google,5,"Bersyukur banget ketemu ni aplikasi, jadi bisa konsultasi dengan dokter spesialis khususnya spkk, dengan harga terjangkau, berkat ni aplikasi jerawatku membaik😭😭😭, hehehe penjelasan chat dokternya juga jelasss dan berusaha mendengarkan pasien. Luv yuuuu😭❤",2024-07-14 07:46:58
4425e3a5-c3c1-4fba-b94f-353e408d6375,Pengguna Google,5,Sangat membantu,2024-07-14 06:35:48
ee8f65df-5c9a-46e9-855c-1b06b7b8d0c0,Pengguna Google,4,respon nya cepat dan terselesaikan,2024-07-14 01:37:04
0f724f33-bd9b-4fa5-a454-8073ffb87ab8,Pengguna Google,5,Nice service,2024-07-14 00:23:55
61bea971-f155-4e0a-a1fe-fc40f2f2572b,Pengguna Google,5,Good,2024-07-13 23:50:23
420a3492-4ac9-4d95-abb7-7da57c2d8dd0,Pengguna Google,5,Terbaik,2024-07-13 22:55:52
552afd36-f794-441c-a0fc-ffea47e68ef2,Pengguna Google,5,"Sangat membantu aku, dan cepet bgt dokter balasnya",2024-07-13 22:42:11
3207c48d-6549-4783-9e0b-71ad7fed62bd,Pengguna Google,5,Sangat membantu,2024-07-13 22:20:12
153c20e7-7add-4a5a-aa55-ebc1699cd17e,Pengguna Google,1,"Saya sangat kecewa dengan aplikasi ini, sedikit bercerita ,Tadi Saya ambil konsultasi dengan dokter spesalis penyakit dalam yang bernama Dr.**dr.**Sp.PD Saya chat apakah bisa konsultasi lewat telpon dia jawab bisa namun saat Saya telpon tidak diangkat dan waktu Saya yg 30 menit untuk konsultasi habis dengan sia sia padahal Saya sudah bayar, saat Saya chat kenapa tidak dijawab tidak Ada balasan , beginikah pelayanan kalian saya sangat kecewa tidak profesional",2024-07-13 22:13:06
